"id","team","week","position","name","playerId","points","starter"
"pl-16005wk13",2,13,"D/ST","Browns D/ST",-16005,31,true
"pl3068267wk13",3,13,"RB","Austin Ekeler",3068267,10.7,true
"pl3116385wk13",3,13,"RB","Joe Mixon",3116385,0,false
"pl16757wk13",3,13,"QB","Derek Carr",16757,16,true
"pl4047650wk13",3,13,"WR","DK Metcalf",4047650,22.7,true
"pl4241463wk13",3,13,"WR","Jerry Jeudy",4241463,8.5,false
"pl2976499wk13",3,13,"WR","Amari Cooper",2976499,6,true
"pl-16006wk13",3,13,"D/ST","Cowboys D/ST",-16006,19,true
"pl4239996wk13",3,13,"RB","Travis Etienne Jr.",4239996,6.1,true
"pl3121427wk13",3,13,"WR","Curtis Samuel",3121427,11.6,false
"pl4242433wk13",3,13,"WR","Joshua Palmer",4242433,9.5,false
"pl3116389wk13",3,13,"RB","Samaje Perine",3116389,18.5,true
"pl3930086wk13",3,13,"TE","Dawson Knox",3930086,0,true
"pl14876wk13",3,13,"QB","Ryan Tannehill",14876,13.04,false
"pl15920wk13",3,13,"RB","Latavius Murray",15920,8.1,false
"pl-16010wk13",3,13,"D/ST","Titans D/ST",-16010,-6,false
"pl4240703wk13",3,13,"QB","Kenny Pickett",4240703,13.28,true
"pl4241457wk13",4,13,"RB","Najee Harris",4241457,9.7,true
"pl3116365wk13",4,13,"TE","Mark Andrews",3116365,7.4,true
"pl4035538wk13",4,13,"RB","David Montgomery",4035538,14.7,true
"pl4360294wk13",4,13,"RB","Antonio Gibson",4360294,6.9,false
"pl16460wk13",4,13,"WR","Adam Thielen",16460,3.7,false
"pl3128390wk13",4,13,"WR","Allen Lazard",3128390,9.2,false
"pl2330wk13",4,13,"QB","Tom Brady",2330,17.14,true
"pl16760wk13",4,13,"QB","Jimmy Garoppolo",16760,2.24,true
"pl3116165wk13",4,13,"WR","Chris Godwin",3116165,10.3,true
"pl4242335wk13",4,13,"RB","Jonathan Taylor",4242335,11.8,true
"pl3046779wk13",4,13,"QB","Jared Goff",3046779,21.6,false
"pl3120348wk13",4,13,"WR","JuJu Smith-Schuster",3120348,5,true
"pl-16033wk13",4,13,"D/ST","Ravens D/ST",-16033,7,true
"pl4258595wk13",4,13,"TE","Cole Kmet",4258595,10.2,false
"pl3059722wk13",4,13,"WR","Zay Jones",3059722,2.6,false
"pl4569987wk13",4,13,"RB","Jaylen Warren",4569987,2.9,false
"pl3117251wk13",5,13,"RB","Christian McCaffrey",3117251,24.6,true
"pl8439wk13",5,13,"QB","Aaron Rodgers",8439,13.68,true
"pl3128720wk13",5,13,"RB","Nick Chubb",3128720,8,true
"pl3121023wk13",5,13,"TE","Dallas Goedert",3121023,0,false
"pl3932905wk13",5,13,"WR","Diontae Johnson",3932905,8.5,false
"pl11237wk13",5,13,"QB","Matt Ryan",11237,9.12,true
"pl16731wk13",5,13,"WR","Brandin Cooks",16731,0,false
"pl4361411wk13",5,13,"TE","Pat Freiermuth",4361411,9.1,true
"pl2576434wk13",5,13,"RB","Melvin Gordon III",2576434,0,false
"pl2577327wk13",5,13,"WR","Tyler Lockett",2577327,23.3,true
"pl4569618wk13",5,13,"WR","Garrett Wilson",4569618,20.2,true
"pl4039359wk13",5,13,"RB","Darrell Henderson Jr.",4039359,0,false
"pl-16002wk13",5,13,"D/ST","Bills D/ST",-16002,6,true
"pl4262921wk13",5,13,"WR","Justin Jefferson",4262921,15.1,true
"pl2578570wk13",5,13,"QB","Jacoby Brissett",2578570,0,false
"pl3126246wk13",5,13,"RB","Dontrell Hilliard",3126246,2.6,false
"pl3916387wk13",6,13,"QB","Lamar Jackson",3916387,1.34,true
"pl16800wk13",6,13,"WR","Davante Adams",16800,33.7,true
"pl3054850wk13",6,13,"RB","Alvin Kamara",3054850,4.7,true
"pl3040151wk13",6,13,"TE","George Kittle",3040151,3.2,true
"pl14880wk13",6,13,"QB","Kirk Cousins",14880,11.82,false
"pl4259545wk13",6,13,"RB","D'Andre Swift",4259545,19.1,true
"pl15795wk13",6,13,"WR","DeAndre Hopkins",15795,0,false
"pl3122840wk13",6,13,"QB","Deshaun Watson",3122840,5.34,true
"pl2980453wk13",6,13,"RB","Jamaal Williams",2980453,9.5,true
"pl3123076wk13",6,13,"TE","David Njoku",3123076,0,false
"pl3916433wk13",6,13,"WR","Jakobi Meyers",3916433,3.7,true
"pl-16020wk13",6,13,"D/ST","Jets D/ST",-16020,4,true
"pl4241416wk13",6,13,"RB","Chuba Hubbard",4241416,0,false
"pl16782wk13",6,13,"RB","Jerick McKinnon",16782,13,false
"pl3051381wk13",6,13,"QB","Mike White",3051381,17.46,false
"pl3043078wk13",7,13,"RB","Derrick Henry",3043078,4.8,true
"pl3915416wk13",7,13,"WR","DJ Moore",3915416,0,false
"pl4360310wk13",7,13,"QB","Trevor Lawrence",4360310,16.36,true
"pl4374302wk13",7,13,"WR","Amon-Ra St. Brown",4374302,29.1,true
"pl3918298wk13",7,13,"QB","Josh Allen",3918298,16.92,true
"pl3122976wk13",7,13,"RB","Jeff Wilson Jr.",3122976,0.3,true
"pl4360438wk13",7,13,"WR","Brandon Aiyuk",4360438,7.1,true
"pl2977187wk13",7,13,"WR","Cooper Kupp",2977187,0,false
"pl3051926wk13",7,13,"RB","Gus Edwards",3051926,1.2,true
"pl4367209wk13",7,13,"TE","Greg Dulcich",4367209,11.5,false
"pl-16025wk13",7,13,"D/ST","49ers D/ST",-16025,18,false
"pl4379399wk13",7,13,"RB","James Cook",4379399,13.5,false
"pl-16026wk13",7,13,"D/ST","Seahawks D/ST",-16026,8,true
"pl3918639wk13",7,13,"TE","Gerald Everett",3918639,10.5,true
"pl4258195wk13",7,13,"WR","Donovan Peoples-Jones",4258195,11.9,false
"pl4427728wk13",7,13,"RB","Zonovan Knight",4427728,14.3,false
"pl3917315wk13",8,13,"QB","Kyler Murray",3917315,0,false
"pl4241389wk13",8,13,"WR","CeeDee Lamb",4241389,17.9,true
"pl16737wk13",8,13,"WR","Mike Evans",16737,7.9,true
"pl3045147wk13",8,13,"RB","James Conner",3045147,0,false
"pl4362628wk13",8,13,"WR","Ja'Marr Chase",4362628,13.2,true
"pl4360238wk13",8,13,"RB","Dameon Pierce",4360238,11,false
"pl4569173wk13",8,13,"RB","Rhamondre Stevenson",4569173,10.8,true
"pl3895856wk13",8,13,"WR","Christian Kirk",3895856,13.4,true
"pl15864wk13",8,13,"QB","Geno Smith",15864,22.98,true
"pl-16021wk13",8,13,"D/ST","Eagles D/ST",-16021,11,true
"pl4697815wk13",8,13,"RB","Rachaad White",4697815,13.9,true
"pl15807wk13",8,13,"RB","Cordarrelle Patterson",15807,6,false
"pl4361529wk13",8,13,"RB","Isiah Pacheco",4361529,15.2,false
"pl4567156wk13",8,13,"WR","Treylon Burks",4567156,9,false
"pl3924365wk13",8,13,"TE","Hayden Hurst",3924365,2.2,true
"pl2576925wk13",8,13,"TE","Darren Waller",2576925,0,false
"pl3042519wk13",9,13,"RB","Aaron Jones",3042519,7.5,true
"pl2577417wk13",9,13,"QB","Dak Prescott",2577417,16.8,true
"pl3115364wk13",9,13,"RB","Leonard Fournette",3115364,11.1,false
"pl3045138wk13",9,13,"WR","Mike Williams",3045138,0,false
"pl4241372wk13",9,13,"WR","Marquise Brown",4241372,0,false
"pl4038941wk13",9,13,"QB","Justin Herbert",4038941,18.1,true
"pl4036133wk13",9,13,"TE","T.J. Hockenson",4036133,5.3,true
"pl4567048wk13",9,13,"RB","Kenneth Walker III",4567048,3.6,true
"pl4241478wk13",9,13,"WR","DeVonta Smith",4241478,18.7,true
"pl4045163wk13",9,13,"RB","Miles Sanders",4045163,10.8,true
"pl4361370wk13",9,13,"WR","Chris Olave",4361370,8.5,true
"pl4046692wk13",9,13,"WR","Chase Claypool",4046692,3.3,false
"pl-16027wk13",9,13,"D/ST","Buccaneers D/ST",-16027,5,true
"pl2573401wk13",9,13,"TE","Tyler Higbee",2573401,2.4,false
"pl-16017wk13",9,13,"D/ST","Patriots D/ST",-16017,3,false
"pl2565969wk13",9,13,"QB","Taylor Heinicke",2565969,17.6,false
"pl3139477wk13",10,13,"QB","Patrick Mahomes",3139477,19.82,true
"pl15847wk13",10,13,"TE","Travis Kelce",15847,5.6,true
"pl3929630wk13",10,13,"RB","Saquon Barkley",3929630,16.6,true
"pl3051392wk13",10,13,"RB","Ezekiel Elliott",3051392,16.6,false
"pl3121422wk13",10,13,"WR","Terry McLaurin",3121422,20.5,true
"pl4047365wk13",10,13,"RB","Josh Jacobs",4047365,20,true
"pl4426502wk13",10,13,"WR","Drake London",4426502,12.5,false
"pl4372016wk13",10,13,"WR","Jaylen Waddle",4372016,1.4,true
"pl3915511wk13",10,13,"QB","Joe Burrow",3915511,30.04,true
"pl4241474wk13",10,13,"RB","Brian Robinson Jr.",4241474,12.1,false
"pl2468609wk13",10,13,"TE","Taysom Hill",2468609,12.34,false
"pl15818wk13",10,13,"WR","Keenan Allen",15818,17.8,true
"pl4426354wk13",10,13,"WR","George Pickens",4426354,0.7,false
"pl-16016wk13",10,13,"D/ST","Vikings D/ST",-16016,0,true
"pl4426388wk13",10,13,"WR","Jameson Williams",4426388,0,false
"pl4371733wk13",10,13,"RB","Kenneth Gainwell",4371733,6.8,false
"pl3116593wk14",1,14,"RB","Dalvin Cook",3116593,8.1,true
"pl4047646wk14",1,14,"WR","A.J. Brown",4047646,15,true
"pl3117256wk14",1,14,"TE","Dalton Schultz",3117256,11.7,true
"pl3126486wk14",1,14,"WR","Deebo Samuel",3126486,12.4,true
"pl4040761wk14",1,14,"RB","Devin Singletary",4040761,4.8,true
"pl4035687wk14",1,14,"WR","Michael Pittman Jr.",4035687,0,false
"pl4048244wk14",1,14,"RB","Alexander Mattison",4048244,-0.1,false
"pl3125116wk14",1,14,"RB","D'Onta Foreman",3125116,8,true
"pl4362887wk14",1,14,"QB","Justin Fields",4362887,0,false
"pl4248528wk14",1,14,"WR","Christian Watson",4248528,0,false
"pl-16023wk14",1,14,"D/ST","Steelers D/ST",-16023,3,true
"pl3928925wk14",1,14,"RB","JaMycal Hasty",3928925,1.3,false
"pl4360569wk14",1,14,"RB","Jordan Mason",4360569,5.6,false
"pl4241464wk14",1,14,"QB","Mac Jones",4241464,7.3,true
"pl4241985wk14",1,14,"RB","J.K. Dobbins",4241985,18,false
"pl4037457wk14",1,14,"RB","Travis Homer",4037457,4.4,true
"pl4040715wk14",2,14,"QB","Jalen Hurts",4040715,30.38,true
"pl2976212wk14",2,14,"WR","Stefon Diggs",2976212,5.2,true
"pl3116406wk14",2,14,"WR","Tyreek Hill",3116406,22.1,true
"pl4239993wk14",2,14,"WR","Tee Higgins",4239993,0,true
"pl4241479wk14",2,14,"QB","Tua Tagovailoa",4241479,12.6,true
"pl4243537wk14",2,14,"WR","Gabe Davis",4243537,4.6,false
"pl4239934wk14",2,14,"RB","AJ Dillon",4239934,0,false
"pl3916148wk14",2,14,"RB","Tony Pollard",3916148,20.2,true
"pl3917792wk14",2,14,"QB","Daniel Jones",3917792,19.36,false
"pl2979843wk14",2,14,"RB","Kenyan Drake",2979843,1.2,false
"pl4427366wk14",2,14,"RB","Breece Hall",4427366,0,false
"pl3843945wk14",2,14,"TE","Foster Moreau",3843945,0,true
"pl-16015wk14",2,14,"D/ST","Dolphins D/ST",-16015,1,true
"pl3915486wk14",2,14,"TE","Tyler Conklin",3915486,5.3,false
"pl4240021wk14",2,14,"RB","Cam Akers",4240021,8.8,true
"pl3051926wk14",2,14,"RB","Gus Edwards",3051926,6.6,false
"pl3068267wk14",3,14,"RB","Austin Ekeler",3068267,20.4,true
"pl3116385wk14",3,14,"RB","Joe Mixon",3116385,11.6,true
"pl16757wk14",3,14,"QB","Derek Carr",16757,2.58,true
"pl4047650wk14",3,14,"WR","DK Metcalf",4047650,15.6,true
"pl4241463wk14",3,14,"WR","Jerry Jeudy",4241463,29.3,false
"pl2976499wk14",3,14,"WR","Amari Cooper",2976499,5.2,true
"pl-16006wk14",3,14,"D/ST","Cowboys D/ST",-16006,4,true
"pl4239996wk14",3,14,"RB","Travis Etienne Jr.",4239996,3.2,true
"pl3121427wk14",3,14,"WR","Curtis Samuel",3121427,0,false
"pl4242433wk14",3,14,"WR","Joshua Palmer",4242433,7.3,false
"pl3116389wk14",3,14,"RB","Samaje Perine",3116389,8.9,false
"pl3930086wk14",3,14,"TE","Dawson Knox",3930086,12.1,true
"pl14876wk14",3,14,"QB","Ryan Tannehill",14876,17.76,true
"pl15920wk14",3,14,"RB","Latavius Murray",15920,4.6,false
"pl-16010wk14",3,14,"D/ST","Titans D/ST",-16010,-6,false
"pl4240703wk14",3,14,"QB","Kenny Pickett",4240703,1.6,false
"pl4241457wk14",4,14,"RB","Najee Harris",4241457,12,true
"pl3116365wk14",4,14,"TE","Mark Andrews",3116365,2.7,true
"pl4035538wk14",4,14,"RB","David Montgomery",4035538,0,false
"pl4360294wk14",4,14,"RB","Antonio Gibson",4360294,0,false
"pl16460wk14",4,14,"WR","Adam Thielen",16460,16,true
"pl3128390wk14",4,14,"WR","Allen Lazard",3128390,0,false
"pl2330wk14",4,14,"QB","Tom Brady",2330,10.12,true
"pl3116165wk14",4,14,"WR","Chris Godwin",3116165,7.9,true
"pl4242335wk14",4,14,"RB","Jonathan Taylor",4242335,0,false
"pl3046779wk14",4,14,"QB","Jared Goff",3046779,26.1,true
"pl3120348wk14",4,14,"WR","JuJu Smith-Schuster",3120348,17.9,false
"pl-16033wk14",4,14,"D/ST","Ravens D/ST",-16033,11,true
"pl4258595wk14",4,14,"TE","Cole Kmet",4258595,0,false
"pl3059722wk14",4,14,"WR","Zay Jones",3059722,17.7,true
"pl4361741wk14",4,14,"QB","Brock Purdy",4361741,21.7,false
"pl4240657wk14",4,14,"RB","Michael Carter",4240657,1.5,true
"pl3117251wk14",5,14,"RB","Christian McCaffrey",3117251,28.3,true
"pl8439wk14",5,14,"QB","Aaron Rodgers",8439,0,false
"pl3128720wk14",5,14,"RB","Nick Chubb",3128720,6.9,true
"pl3121023wk14",5,14,"TE","Dallas Goedert",3121023,0,false
"pl3932905wk14",5,14,"WR","Diontae Johnson",3932905,11.2,false
"pl16731wk14",5,14,"WR","Brandin Cooks",16731,0,false
"pl4361411wk14",5,14,"TE","Pat Freiermuth",4361411,10.8,true
"pl2576434wk14",5,14,"RB","Melvin Gordon III",2576434,0,false
"pl2577327wk14",5,14,"WR","Tyler Lockett",2577327,14.5,true
"pl4569618wk14",5,14,"WR","Garrett Wilson",4569618,10.8,true
"pl4039359wk14",5,14,"RB","Darrell Henderson Jr.",4039359,0,false
"pl-16002wk14",5,14,"D/ST","Bills D/ST",-16002,11,true
"pl4262921wk14",5,14,"WR","Justin Jefferson",4262921,27.8,true
"pl3126246wk14",5,14,"RB","Dontrell Hilliard",3126246,0,false
"pl14881wk14",5,14,"QB","Russell Wilson",14881,25.58,true
"pl3912547wk14",5,14,"QB","Sam Darnold",3912547,11.8,true
"pl3916387wk14",6,14,"QB","Lamar Jackson",3916387,0,false
"pl16800wk14",6,14,"WR","Davante Adams",16800,8.6,true
"pl3054850wk14",6,14,"RB","Alvin Kamara",3054850,0,false
"pl3040151wk14",6,14,"TE","George Kittle",3040151,4.8,true
"pl14880wk14",6,14,"QB","Kirk Cousins",14880,25,true
"pl4259545wk14",6,14,"RB","D'Andre Swift",4259545,5.4,true
"pl15795wk14",6,14,"WR","DeAndre Hopkins",15795,9.4,true
"pl3122840wk14",6,14,"QB","Deshaun Watson",3122840,16.34,true
"pl2980453wk14",6,14,"RB","Jamaal Williams",2980453,3.7,true
"pl3123076wk14",6,14,"TE","David Njoku",3123076,15.2,true
"pl3916433wk14",6,14,"WR","Jakobi Meyers",3916433,0,false
"pl-16020wk14",6,14,"D/ST","Jets D/ST",-16020,9,true
"pl4241416wk14",6,14,"RB","Chuba Hubbard",4241416,17.4,false
"pl16782wk14",6,14,"RB","Jerick McKinnon",16782,28.9,false
"pl3051381wk14",6,14,"QB","Mike White",3051381,10.72,false
"pl3043078wk14",7,14,"RB","Derrick Henry",3043078,19,true
"pl3915416wk14",7,14,"WR","DJ Moore",3915416,0.6,true
"pl4360310wk14",7,14,"QB","Trevor Lawrence",4360310,33.42,true
"pl4374302wk14",7,14,"WR","Amon-Ra St. Brown",4374302,10.4,true
"pl3918298wk14",7,14,"QB","Josh Allen",3918298,20.58,true
"pl3122976wk14",7,14,"RB","Jeff Wilson Jr.",3122976,2.6,true
"pl4360438wk14",7,14,"WR","Brandon Aiyuk",4360438,12.7,false
"pl2977187wk14",7,14,"WR","Cooper Kupp",2977187,0,false
"pl4367209wk14",7,14,"TE","Greg Dulcich",4367209,5.7,true
"pl-16025wk14",7,14,"D/ST","49ers D/ST",-16025,9,true
"pl4379399wk14",7,14,"RB","James Cook",4379399,2,false
"pl3918639wk14",7,14,"TE","Gerald Everett",3918639,5.3,false
"pl4258195wk14",7,14,"WR","Donovan Peoples-Jones",4258195,15.4,false
"pl4427728wk14",7,14,"RB","Zonovan Knight",4427728,14.7,false
"pl2576414wk14",7,14,"RB","Raheem Mostert",2576414,4.9,true
"pl4035671wk14",7,14,"QB","Tyler Huntley",4035671,6.62,false
"pl3917315wk14",8,14,"QB","Kyler Murray",3917315,0.66,true
"pl4241389wk14",8,14,"WR","CeeDee Lamb",4241389,5.8,true
"pl16737wk14",8,14,"WR","Mike Evans",16737,6.4,true
"pl3045147wk14",8,14,"RB","James Conner",3045147,20.4,true
"pl4362628wk14",8,14,"WR","Ja'Marr Chase",4362628,23.5,true
"pl4360238wk14",8,14,"RB","Dameon Pierce",4360238,11.8,false
"pl4569173wk14",8,14,"RB","Rhamondre Stevenson",4569173,2,true
"pl3895856wk14",8,14,"WR","Christian Kirk",3895856,7,false
"pl15864wk14",8,14,"QB","Geno Smith",15864,20.56,true
"pl-16021wk14",8,14,"D/ST","Eagles D/ST",-16021,9,true
"pl4697815wk14",8,14,"RB","Rachaad White",4697815,8.2,false
"pl4361529wk14",8,14,"RB","Isiah Pacheco",4361529,10.8,false
"pl2576925wk14",8,14,"TE","Darren Waller",2576925,0,false
"pl-16012wk14",8,14,"D/ST","Chiefs D/ST",-16012,15,false
"pl3051876wk14",8,14,"TE","Evan Engram",3051876,33.7,true
"pl4239086wk14",8,14,"QB","Desmond Ridder",4239086,0,false
"pl3042519wk14",9,14,"RB","Aaron Jones",3042519,0,false
"pl2577417wk14",9,14,"QB","Dak Prescott",2577417,13.66,true
"pl3115364wk14",9,14,"RB","Leonard Fournette",3115364,7.6,true
"pl3045138wk14",9,14,"WR","Mike Williams",3045138,20.6,true
"pl4241372wk14",9,14,"WR","Marquise Brown",4241372,5.4,true
"pl4038941wk14",9,14,"QB","Justin Herbert",4038941,19.48,true
"pl4036133wk14",9,14,"TE","T.J. Hockenson",4036133,8.7,true
"pl4567048wk14",9,14,"RB","Kenneth Walker III",4567048,0,false
"pl4241478wk14",9,14,"WR","DeVonta Smith",4241478,14.9,true
"pl4045163wk14",9,14,"RB","Miles Sanders",4045163,28,true
"pl4361370wk14",9,14,"WR","Chris Olave",4361370,0,false
"pl4046692wk14",9,14,"WR","Chase Claypool",4046692,0,false
"pl-16027wk14",9,14,"D/ST","Buccaneers D/ST",-16027,-4,true
"pl2573401wk14",9,14,"TE","Tyler Higbee",2573401,2.1,false
"pl-16017wk14",9,14,"D/ST","Patriots D/ST",-16017,19,false
"pl2565969wk14",9,14,"QB","Taylor Heinicke",2565969,0,false
"pl3139477wk14",10,14,"QB","Patrick Mahomes",3139477,19.78,true
"pl15847wk14",10,14,"TE","Travis Kelce",15847,9.1,true
"pl3929630wk14",10,14,"RB","Saquon Barkley",3929630,5.8,true
"pl3051392wk14",10,14,"RB","Ezekiel Elliott",3051392,15.6,true
"pl3121422wk14",10,14,"WR","Terry McLaurin",3121422,0,false
"pl4047365wk14",10,14,"RB","Josh Jacobs",4047365,18.4,true
"pl4426502wk14",10,14,"WR","Drake London",4426502,0,false
"pl4372016wk14",10,14,"WR","Jaylen Waddle",4372016,4.1,true
"pl3915511wk14",10,14,"QB","Joe Burrow",3915511,16.56,true
"pl4241474wk14",10,14,"RB","Brian Robinson Jr.",4241474,0,false
"pl2468609wk14",10,14,"TE","Taysom Hill",2468609,0,false
"pl15818wk14",10,14,"WR","Keenan Allen",15818,15.2,true
"pl4426354wk14",10,14,"WR","George Pickens",4426354,9.3,false
"pl4426388wk14",10,14,"WR","Jameson Williams",4426388,10.6,false
"pl-16013wk14",10,14,"D/ST","Raiders D/ST",-16013,9,true
"pl3059915wk14",10,14,"RB","Kareem Hunt",3059915,2.2,false
