"id","team","week","position","name","playerId","points","starter"
"pl4241457wk8",4,8,"RB","Najee Harris",4241457,19.5,true
"pl2576925wk8",4,8,"TE","Darren Waller",2576925,0,false
"pl3116165wk8",4,8,"WR","Chris Godwin",3116165,24,true
"pl2977187wk8",4,8,"WR","Cooper Kupp",2977187,21,true
"pl3025433wk8",4,8,"RB","Mike Davis",3025433,9.1,false
"pl4035538wk8",4,8,"RB","David Montgomery",4035538,0,false
"pl3917315wk8",4,8,"QB","Kyler Murray",3917315,9.06,true
"pl16733wk8",4,8,"WR","Odell Beckham Jr.",16733,1.1,false
"pl4241478wk8",4,8,"WR","DeVonta Smith",4241478,2,false
"pl3115364wk8",4,8,"RB","Leonard Fournette",3115364,5.8,true
"pl3045138wk8",4,8,"WR","Mike Williams",3045138,2.9,true
"pl2330wk8",4,8,"QB","Tom Brady",2330,33.2,false
"pl4241463wk8",4,8,"WR","Jerry Jeudy",4241463,5.9,true
"pl2979843wk8",4,8,"RB","Kenyan Drake",2979843,0,false
"pl-16025wk8",4,8,"D/ST","49ers D/ST",-16025,6,true
"pl2975674wk8",4,8,"TE","Robert Tonyan",2975674,6.4,true
"pl3117251wk8",5,8,"RB","Christian McCaffrey",3117251,0,false
"pl16799wk8",5,8,"WR","Allen Robinson II",16799,3.6,false
"pl14881wk8",5,8,"QB","Russell Wilson",14881,0,false
"pl13229wk8",5,8,"TE","Rob Gronkowski",13229,0,true
"pl3043078wk8",5,8,"RB","Derrick Henry",3043078,6.8,true
"pl4046692wk8",5,8,"WR","Chase Claypool",4046692,8.1,true
"pl3119195wk8",5,8,"RB","Chase Edmonds",3119195,14.4,true
"pl4040715wk8",5,8,"QB","Jalen Hurts",4040715,11.22,true
"pl16731wk8",5,8,"WR","Brandin Cooks",16731,17.3,true
"pl2980453wk8",5,8,"RB","Jamaal Williams",2980453,0,false
"pl4241372wk8",5,8,"WR","Marquise Brown",4241372,0,false
"pl3116164wk8",5,8,"TE","Mike Gesicki",3116164,8.3,true
"pl4262921wk8",5,8,"WR","Justin Jefferson",4262921,3.1,true
"pl3121023wk8",5,8,"TE","Dallas Goedert",3121023,10.2,false
"pl-16020wk8",5,8,"D/ST","Jets D/ST",-16020,4,false
"pl-16001wk8",5,8,"D/ST","Falcons D/ST",-16001,2,true
"pl3051392wk8",6,8,"RB","Ezekiel Elliott",3051392,9.3,true
"pl3919596wk8",6,8,"RB","Chris Carson",3919596,0,false
"pl3121422wk8",6,8,"WR","Terry McLaurin",3121422,5,true
"pl2577417wk8",6,8,"QB","Dak Prescott",2577417,0,false
"pl2577327wk8",6,8,"WR","Tyler Lockett",2577327,20.2,false
"pl4259545wk8",6,8,"RB","D'Andre Swift",4259545,5.6,true
"pl4239993wk8",6,8,"WR","Tee Higgins",4239993,11.7,true
"pl3128429wk8",6,8,"WR","Courtland Sutton",3128429,5,true
"pl2574808wk8",6,8,"WR","Robby Anderson",2574808,0,false
"pl3042778wk8",6,8,"WR","Corey Davis",3042778,0,false
"pl4052042wk8",6,8,"RB","James Robinson",4052042,4.4,true
"pl3046439wk8",6,8,"TE","Hunter Henry",3046439,3.8,false
"pl3051806wk8",6,8,"TE","Ricky Seals-Jones",3051806,2.2,true
"pl3122840wk8",6,8,"QB","Deshaun Watson",3122840,0,false
"pl-16005wk8",6,8,"D/ST","Browns D/ST",-16005,2,true
"pl3917792wk8",6,8,"QB","Daniel Jones",3917792,20.08,true
"pl15847wk8",7,8,"TE","Travis Kelce",15847,2.7,true
"pl4242335wk8",7,8,"RB","Jonathan Taylor",4242335,19.7,true
"pl3915416wk8",7,8,"WR","DJ Moore",3915416,7.9,true
"pl13982wk8",7,8,"WR","Julio Jones",13982,0,false
"pl4361579wk8",7,8,"RB","Javonte Williams",4361579,5.8,true
"pl2576434wk8",7,8,"RB","Melvin Gordon III",2576434,17.7,true
"pl3045147wk8",7,8,"RB","James Conner",3045147,14.2,true
"pl3918298wk8",7,8,"QB","Josh Allen",3918298,33.46,true
"pl3128721wk8",7,8,"RB","Sony Michel",3128721,6.6,false
"pl-16002wk8",7,8,"D/ST","Bills D/ST",-16002,13,true
"pl4240600wk8",7,8,"WR","Kadarius Toney",4240600,5.36,false
"pl16460wk8",7,8,"WR","Adam Thielen",16460,16.8,true
"pl4040655wk8",7,8,"WR","Darnell Mooney",4040655,9.4,false
"pl16790wk8",7,8,"WR","Jarvis Landry",16790,7.5,false
"pl12537wk8",7,8,"TE","Jared Cook",12537,3.5,false
"pl3051439wk8",7,8,"RB","Boston Scott",3051439,18,false
"pl3116406wk8",8,8,"WR","Tyreek Hill",3116406,21.4,true
"pl3116385wk8",8,8,"RB","Joe Mixon",3116385,23.1,true
"pl16737wk8",8,8,"WR","Mike Evans",16737,11.8,true
"pl3925357wk8",8,8,"WR","Calvin Ridley",3925357,0,false
"pl4362628wk8",8,8,"WR","Ja'Marr Chase",4362628,11.6,true
"pl3916148wk8",8,8,"RB","Tony Pollard",3916148,3.2,false
"pl3916387wk8",8,8,"QB","Lamar Jackson",3916387,0,false
"pl3916433wk8",8,8,"WR","Jakobi Meyers",3916433,7.6,false
"pl3046409wk8",8,8,"RB","Alex Collins",3046409,4.4,false
"pl3117256wk8",8,8,"TE","Dalton Schultz",3117256,2.1,false
"pl4035886wk8",8,8,"RB","Khalil Herbert",4035886,7.8,true
"pl4241555wk8",8,8,"RB","Elijah Mitchell",4241555,19.7,true
"pl2573401wk8",8,8,"TE","Tyler Higbee",2573401,4,true
"pl14880wk8",8,8,"QB","Kirk Cousins",14880,15.16,true
"pl-16023wk8",8,8,"D/ST","Steelers D/ST",-16023,9,true
"pl-16011wk8",8,8,"D/ST","Colts D/ST",-16011,6,false
"pl3042519wk8",9,8,"RB","Aaron Jones",3042519,20.5,true
"pl4242214wk8",9,8,"RB","Clyde Edwards-Helaire",4242214,0,false
"pl4047365wk8",9,8,"RB","Josh Jacobs",4047365,0,false
"pl4047646wk8",9,8,"WR","A.J. Brown",4047646,26.5,true
"pl3932905wk8",9,8,"WR","Diontae Johnson",3932905,12.8,true
"pl3068267wk8",9,8,"RB","Austin Ekeler",3068267,21.4,true
"pl4038941wk8",9,8,"QB","Justin Herbert",4038941,17.82,true
"pl2976316wk8",9,8,"WR","Michael Thomas",2976316,0,false
"pl4036131wk8",9,8,"TE","Noah Fant",4036131,1.8,true
"pl-16027wk8",9,8,"D/ST","Buccaneers D/ST",-16027,-1,true
"pl4243160wk8",9,8,"WR","Laviska Shenault Jr.",4243160,3.1,true
"pl3930086wk8",9,8,"TE","Dawson Knox",3930086,0,false
"pl3925347wk8",9,8,"RB","Damien Harris",3925347,14,true
"pl3135321wk8",9,8,"WR","Hunter Renfrow",3135321,0,false
"pl16757wk8",9,8,"QB","Derek Carr",16757,0,false
"pl4035170wk8",9,8,"WR","Marquez Callaway",4035170,4.5,false
"pl3054850wk8",10,8,"RB","Alvin Kamara",3054850,15.1,true
"pl3040151wk8",10,8,"TE","George Kittle",3040151,0,false
"pl4241389wk8",10,8,"WR","CeeDee Lamb",4241389,14.2,true
"pl3886818wk8",10,8,"RB","Myles Gaskin",3886818,7,false
"pl4241401wk8",10,8,"RB","Trey Sermon",4241401,0,false
"pl4360294wk8",10,8,"RB","Antonio Gibson",4360294,6.9,true
"pl4372016wk8",10,8,"WR","Jaylen Waddle",4372016,4.9,true
"pl3915511wk8",10,8,"QB","Joe Burrow",3915511,26.26,true
"pl4241416wk8",10,8,"RB","Chuba Hubbard",4241416,13.6,true
"pl4371733wk8",10,8,"RB","Kenneth Gainwell",4371733,2.7,true
"pl-16014wk8",10,8,"D/ST","Rams D/ST",-16014,7,true
"pl15835wk8",10,8,"TE","Zach Ertz",15835,6.2,false
"pl2574576wk8",10,8,"TE","C.J. Uzomah",2574576,5.3,true
"pl4035004wk8",10,8,"WR","Mecole Hardman",4035004,8.8,false
"pl2508176wk8",10,8,"RB","David Johnson",2508176,0.8,false
"pl3045144wk8",10,8,"WR","Tyler Boyd",3045144,17.24,false
"pl3128720wk9",1,9,"RB","Nick Chubb",3128720,29.3,true
"pl3139477wk9",1,9,"QB","Patrick Mahomes",3139477,12.44,true
"pl15880wk9",1,9,"WR","Robert Woods",15880,13.9,true
"pl4047650wk9",1,9,"WR","DK Metcalf",4047650,0,false
"pl15818wk9",1,9,"WR","Keenan Allen",15818,16.4,true
"pl4036133wk9",1,9,"TE","T.J. Hockenson",4036133,0,false
"pl3126486wk9",1,9,"WR","Deebo Samuel",3126486,8.8,true
"pl13934wk9",1,9,"WR","Antonio Brown",13934,0,false
"pl4035687wk9",1,9,"WR","Michael Pittman Jr.",4035687,14.9,true
"pl4048244wk9",1,9,"RB","Alexander Mattison",4048244,0.8,false
"pl15807wk9",1,9,"RB","Cordarrelle Patterson",15807,16.6,true
"pl3115375wk9",1,9,"RB","Darrel Williams",3115375,9.2,false
"pl2572861wk9",1,9,"RB","J.D. McKissic",2572861,0,false
"pl-16018wk9",1,9,"D/ST","Saints D/ST",-16018,1,true
"pl3122976wk9",1,9,"RB","Jeff Wilson Jr.",3122976,0,false
"pl3915486wk9",1,9,"TE","Tyler Conklin",3915486,7,true
"pl16800wk9",2,9,"WR","Davante Adams",16800,7.2,true
"pl15795wk9",2,9,"WR","DeAndre Hopkins",15795,0,false
"pl4045163wk9",2,9,"RB","Miles Sanders",4045163,0,false
"pl3116365wk9",2,9,"TE","Mark Andrews",3116365,6.9,true
"pl3059915wk9",2,9,"RB","Kareem Hunt",3059915,0,false
"pl8439wk9",2,9,"QB","Aaron Rodgers",8439,0,false
"pl4239934wk9",2,9,"RB","AJ Dillon",4239934,11,true
"pl4372485wk9",2,9,"WR","Rondale Moore",4372485,5,true
"pl4362887wk9",2,9,"QB","Justin Fields",4362887,20.14,true
"pl3052876wk9",2,9,"WR","William Fuller V",3052876,0,false
"pl15072wk9",2,9,"WR","Marvin Jones Jr.",15072,3.6,true
"pl3895827wk9",2,9,"RB","Ty'Son Williams",3895827,0,false
"pl-16028wk9",2,9,"D/ST","Commanders D/ST",-16028,0,false
"pl3139602wk9",2,9,"RB","D'Ernest Johnson",3139602,1.6,true
"pl4040761wk9",2,9,"RB","Devin Singletary",4040761,9.4,true
"pl-16013wk9",2,9,"D/ST","Raiders D/ST",-16013,8,true
"pl3116593wk9",3,9,"RB","Dalvin Cook",3116593,13.7,true
"pl3929630wk9",3,9,"RB","Saquon Barkley",3929630,0,false
"pl2976499wk9",3,9,"WR","Amari Cooper",2976499,4.7,true
"pl4360248wk9",3,9,"TE","Kyle Pitts",4360248,7.7,true
"pl2976212wk9",3,9,"WR","Stefon Diggs",2976212,11.5,true
"pl4039359wk9",3,9,"RB","Darrell Henderson Jr.",4039359,7.3,true
"pl2974858wk9",3,9,"WR","Kenny Golladay",2974858,3.8,false
"pl4035676wk9",3,9,"RB","Zack Moss",4035676,3.4,false
"pl12483wk9",3,9,"QB","Matthew Stafford",12483,15.06,true
"pl-16017wk9",3,9,"D/ST","Patriots D/ST",-16017,19,false
"pl-16006wk9",3,9,"D/ST","Cowboys D/ST",-16006,0,true
"pl3122866wk9",3,9,"RB","Devontae Booker",3122866,13.7,true
"pl4240657wk9",3,9,"RB","Michael Carter",4240657,9.1,true
"pl3895856wk9",3,9,"WR","Christian Kirk",3895856,13.42,false
"pl15920wk9",3,9,"RB","Latavius Murray",15920,0,false
"pl14876wk9",3,9,"QB","Ryan Tannehill",14876,16.02,false
"pl4241457wk9",4,9,"RB","Najee Harris",4241457,15.3,true
"pl2576925wk9",4,9,"TE","Darren Waller",2576925,12.7,true
"pl3116165wk9",4,9,"WR","Chris Godwin",3116165,0,false
"pl2977187wk9",4,9,"WR","Cooper Kupp",2977187,15,true
"pl3025433wk9",4,9,"RB","Mike Davis",3025433,2.3,true
"pl4035538wk9",4,9,"RB","David Montgomery",4035538,9,false
"pl3917315wk9",4,9,"QB","Kyler Murray",3917315,0,false
"pl3115364wk9",4,9,"RB","Leonard Fournette",3115364,0,false
"pl3045138wk9",4,9,"WR","Mike Williams",3045138,6.8,true
"pl2330wk9",4,9,"QB","Tom Brady",2330,0,false
"pl4241463wk9",4,9,"WR","Jerry Jeudy",4241463,9.9,true
"pl2979843wk9",4,9,"RB","Kenyan Drake",2979843,13,false
"pl15349wk9",4,9,"WR","Cole Beasley",15349,7.3,true
"pl-16012wk9",4,9,"D/ST","Chiefs D/ST",-16012,10,true
"pl15835wk9",4,9,"TE","Zach Ertz",15835,4.2,false
"pl14880wk9",4,9,"QB","Kirk Cousins",14880,25.58,true
"pl3117251wk9",5,9,"RB","Christian McCaffrey",3117251,12.6,true
"pl14881wk9",5,9,"QB","Russell Wilson",14881,0,false
"pl13229wk9",5,9,"TE","Rob Gronkowski",13229,0,false
"pl3043078wk9",5,9,"RB","Derrick Henry",3043078,0,false
"pl4046692wk9",5,9,"WR","Chase Claypool",4046692,5.8,true
"pl3119195wk9",5,9,"RB","Chase Edmonds",3119195,0.3,true
"pl4040715wk9",5,9,"QB","Jalen Hurts",4040715,18.68,true
"pl16731wk9",5,9,"WR","Brandin Cooks",16731,8.6,true
"pl2980453wk9",5,9,"RB","Jamaal Williams",2980453,0,false
"pl4241372wk9",5,9,"WR","Marquise Brown",4241372,16.1,true
"pl3116164wk9",5,9,"TE","Mike Gesicki",3116164,7.4,true
"pl4262921wk9",5,9,"WR","Justin Jefferson",4262921,15.5,true
"pl3121023wk9",5,9,"TE","Dallas Goedert",3121023,5.8,false
"pl-16001wk9",5,9,"D/ST","Falcons D/ST",-16001,2,false
"pl-16022wk9",5,9,"D/ST","Cardinals D/ST",-16022,12,true
"pl4241416wk9",5,9,"RB","Chuba Hubbard",4241416,4.1,false
"pl3051392wk9",6,9,"RB","Ezekiel Elliott",3051392,11.1,true
"pl3919596wk9",6,9,"RB","Chris Carson",3919596,0,false
"pl3121422wk9",6,9,"WR","Terry McLaurin",3121422,0,false
"pl2577417wk9",6,9,"QB","Dak Prescott",2577417,22.88,true
"pl2577327wk9",6,9,"WR","Tyler Lockett",2577327,0,false
"pl4259545wk9",6,9,"RB","D'Andre Swift",4259545,0,false
"pl4239993wk9",6,9,"WR","Tee Higgins",4239993,10.8,true
"pl3128429wk9",6,9,"WR","Courtland Sutton",3128429,3.4,true
"pl3042778wk9",6,9,"WR","Corey Davis",3042778,0,false
"pl4052042wk9",6,9,"RB","James Robinson",4052042,0,false
"pl3127586wk9",6,9,"RB","Jeremy McNichols",3127586,5,true
"pl3915411wk9",6,9,"RB","Ty Johnson",3915411,11.1,false
"pl3930066wk9",6,9,"WR","Van Jefferson",3930066,5.6,true
"pl4361411wk9",6,9,"TE","Pat Freiermuth",4361411,18.8,true
"pl4360438wk9",6,9,"WR","Brandon Aiyuk",4360438,15.7,true
"pl-16003wk9",6,9,"D/ST","Bears D/ST",-16003,13,true
"pl15847wk9",7,9,"TE","Travis Kelce",15847,15.3,true
"pl4242335wk9",7,9,"RB","Jonathan Taylor",4242335,33,true
"pl3915416wk9",7,9,"WR","DJ Moore",3915416,6.1,true
"pl13982wk9",7,9,"WR","Julio Jones",13982,5.5,false
"pl4361579wk9",7,9,"RB","Javonte Williams",4361579,11.1,true
"pl2576434wk9",7,9,"RB","Melvin Gordon III",2576434,16.5,false
"pl3045147wk9",7,9,"RB","James Conner",3045147,37.8,false
"pl3918298wk9",7,9,"QB","Josh Allen",3918298,9.56,true
"pl-16002wk9",7,9,"D/ST","Bills D/ST",-16002,9,true
"pl4240600wk9",7,9,"WR","Kadarius Toney",4240600,1.2,false
"pl16460wk9",7,9,"WR","Adam Thielen",16460,7.6,true
"pl4040655wk9",7,9,"WR","Darnell Mooney",4040655,19.1,false
"pl16790wk9",7,9,"WR","Jarvis Landry",16790,2.6,true
"pl3051439wk9",7,9,"RB","Boston Scott",3051439,4,true
"pl3925346wk9",7,9,"RB","Derrick Gore",3925346,2.4,false
"pl4038818wk9",7,9,"WR","Bryan Edwards",4038818,0,false
"pl3116406wk9",8,9,"WR","Tyreek Hill",3116406,5.3,true
"pl3116385wk9",8,9,"RB","Joe Mixon",3116385,25.5,true
"pl16737wk9",8,9,"WR","Mike Evans",16737,0,false
"pl3925357wk9",8,9,"WR","Calvin Ridley",3925357,0,false
"pl4362628wk9",8,9,"WR","Ja'Marr Chase",4362628,5.9,true
"pl3916148wk9",8,9,"RB","Tony Pollard",3916148,4.8,false
"pl3916387wk9",8,9,"QB","Lamar Jackson",3916387,36.64,true
"pl3916433wk9",8,9,"WR","Jakobi Meyers",3916433,1.3,false
"pl3046409wk9",8,9,"RB","Alex Collins",3046409,0,false
"pl4035886wk9",8,9,"RB","Khalil Herbert",4035886,1.3,true
"pl4241555wk9",8,9,"RB","Elijah Mitchell",4241555,10.4,true
"pl2573401wk9",8,9,"TE","Tyler Higbee",2573401,7.6,true
"pl-16023wk9",8,9,"D/ST","Steelers D/ST",-16023,4,true
"pl10452wk9",8,9,"RB","Adrian Peterson",10452,9.1,false
"pl4243160wk9",8,9,"WR","Laviska Shenault Jr.",4243160,4,true
"pl3128721wk9",8,9,"RB","Sony Michel",3128721,9.6,false
"pl3042519wk9",9,9,"RB","Aaron Jones",3042519,5.3,true
"pl4242214wk9",9,9,"RB","Clyde Edwards-Helaire",4242214,0,false
"pl4047365wk9",9,9,"RB","Josh Jacobs",4047365,11.5,true
"pl4047646wk9",9,9,"WR","A.J. Brown",4047646,6.7,true
"pl3932905wk9",9,9,"WR","Diontae Johnson",3932905,9.2,true
"pl3068267wk9",9,9,"RB","Austin Ekeler",3068267,9.7,true
"pl4038941wk9",9,9,"QB","Justin Herbert",4038941,35.64,true
"pl2976316wk9",9,9,"WR","Michael Thomas",2976316,0,false
"pl4036131wk9",9,9,"TE","Noah Fant",4036131,0,false
"pl-16027wk9",9,9,"D/ST","Buccaneers D/ST",-16027,0,false
"pl3930086wk9",9,9,"TE","Dawson Knox",3930086,0,false
"pl3925347wk9",9,9,"RB","Damien Harris",3925347,9.8,true
"pl3135321wk9",9,9,"WR","Hunter Renfrow",3135321,14.4,false
"pl4035170wk9",9,9,"WR","Marquez Callaway",4035170,10,false
"pl-16029wk9",9,9,"D/ST","Panthers D/ST",-16029,8,true
"pl3117256wk9",9,9,"TE","Dalton Schultz",3117256,7.4,true
"pl3054850wk9",10,9,"RB","Alvin Kamara",3054850,18.4,true
"pl3040151wk9",10,9,"TE","George Kittle",3040151,17.1,true
"pl4241389wk9",10,9,"WR","CeeDee Lamb",4241389,3.3,true
"pl3886818wk9",10,9,"RB","Myles Gaskin",3886818,12.7,true
"pl4360294wk9",10,9,"RB","Antonio Gibson",4360294,0,false
"pl4372016wk9",10,9,"WR","Jaylen Waddle",4372016,12.3,true
"pl3915511wk9",10,9,"QB","Joe Burrow",3915511,7.38,true
"pl4371733wk9",10,9,"RB","Kenneth Gainwell",4371733,6.3,false
"pl-16014wk9",10,9,"D/ST","Rams D/ST",-16014,8,true
"pl3045144wk9",10,9,"WR","Tyler Boyd",3045144,1.6,true
"pl4360939wk9",10,9,"WR","Rashod Bateman",4360939,7.7,false
"pl16733wk9",10,9,"WR","Odell Beckham Jr.",16733,0,false
"pl16799wk9",10,9,"WR","Allen Robinson II",16799,8.8,false
"pl4241478wk9",10,9,"WR","DeVonta Smith",4241478,20.1,false
"pl13295wk9",10,9,"WR","Emmanuel Sanders",13295,8.5,true
"pl-16025wk9",10,9,"D/ST","49ers D/ST",-16025,-2,false
"pl3128720wk10",1,10,"RB","Nick Chubb",3128720,0,false
"pl3139477wk10",1,10,"QB","Patrick Mahomes",3139477,46.24,true
"pl4047650wk10",1,10,"WR","DK Metcalf",4047650,4.1,true
"pl4036133wk10",1,10,"TE","T.J. Hockenson",4036133,0,true
"pl3126486wk10",1,10,"WR","Deebo Samuel",3126486,27.8,true
"pl13934wk10",1,10,"WR","Antonio Brown",13934,0,false
"pl4035687wk10",1,10,"WR","Michael Pittman Jr.",4035687,9.6,true
"pl4048244wk10",1,10,"RB","Alexander Mattison",4048244,4.5,false
"pl15807wk10",1,10,"RB","Cordarrelle Patterson",15807,4.4,true
"pl3115375wk10",1,10,"RB","Darrel Williams",3115375,24.9,false
"pl2572861wk10",1,10,"RB","J.D. McKissic",2572861,5.9,false
"pl-16018wk10",1,10,"D/ST","Saints D/ST",-16018,4,true
"pl13981wk10",1,10,"RB","Mark Ingram II",13981,18.8,true
"pl3116406wk10",1,10,"WR","Tyreek Hill",3116406,24,true
"pl3930066wk10",1,10,"WR","Van Jefferson",3930066,6.9,false
"pl4036348wk10",1,10,"WR","Michael Gallup",4036348,5.7,false
"pl16800wk10",2,10,"WR","Davante Adams",16800,11.3,true
"pl15795wk10",2,10,"WR","DeAndre Hopkins",15795,0,false
"pl4045163wk10",2,10,"RB","Miles Sanders",4045163,0,false
"pl3116365wk10",2,10,"TE","Mark Andrews",3116365,15.3,true
"pl3059915wk10",2,10,"RB","Kareem Hunt",3059915,0,false
"pl8439wk10",2,10,"QB","Aaron Rodgers",8439,10.48,true
"pl4239934wk10",2,10,"RB","AJ Dillon",4239934,25.8,true
"pl4372485wk10",2,10,"WR","Rondale Moore",4372485,2.1,true
"pl4362887wk10",2,10,"QB","Justin Fields",4362887,0,false
"pl3052876wk10",2,10,"WR","William Fuller V",3052876,0,false
"pl15072wk10",2,10,"WR","Marvin Jones Jr.",15072,4.5,true
"pl3895827wk10",2,10,"RB","Ty'Son Williams",3895827,0,false
"pl-16028wk10",2,10,"D/ST","Commanders D/ST",-16028,6,false
"pl3139602wk10",2,10,"RB","D'Ernest Johnson",3139602,19.2,true
"pl4040761wk10",2,10,"RB","Devin Singletary",4040761,11.4,true
"pl-16007wk10",2,10,"D/ST","Broncos D/ST",-16007,3,true
"pl3116593wk10",3,10,"RB","Dalvin Cook",3116593,19.3,true
"pl3929630wk10",3,10,"RB","Saquon Barkley",3929630,0,false
"pl2976499wk10",3,10,"WR","Amari Cooper",2976499,7.1,true
"pl4360248wk10",3,10,"TE","Kyle Pitts",4360248,8,true
"pl2976212wk10",3,10,"WR","Stefon Diggs",2976212,26.2,true
"pl4039359wk10",3,10,"RB","Darrell Henderson Jr.",4039359,6.1,true
"pl2974858wk10",3,10,"WR","Kenny Golladay",2974858,0,false
"pl4035676wk10",3,10,"RB","Zack Moss",4035676,8.7,true
"pl12483wk10",3,10,"QB","Matthew Stafford",12483,11.82,true
"pl-16017wk10",3,10,"D/ST","Patriots D/ST",-16017,12,false
"pl-16006wk10",3,10,"D/ST","Cowboys D/ST",-16006,22,true
"pl3122866wk10",3,10,"RB","Devontae Booker",3122866,0,false
"pl4240657wk10",3,10,"RB","Michael Carter",4240657,16.2,true
"pl3895856wk10",3,10,"WR","Christian Kirk",3895856,9.3,false
"pl15920wk10",3,10,"RB","Latavius Murray",15920,0,false
"pl14876wk10",3,10,"QB","Ryan Tannehill",14876,20.62,false
"pl4241457wk10",4,10,"RB","Najee Harris",4241457,15.3,true
"pl2576925wk10",4,10,"TE","Darren Waller",2576925,4.4,true
"pl3116165wk10",4,10,"WR","Chris Godwin",3116165,9.2,true
"pl2977187wk10",4,10,"WR","Cooper Kupp",2977187,17.7,true
"pl3025433wk10",4,10,"RB","Mike Davis",3025433,1.8,false
"pl4035538wk10",4,10,"RB","David Montgomery",4035538,0,false
"pl3917315wk10",4,10,"QB","Kyler Murray",3917315,0,false
"pl3115364wk10",4,10,"RB","Leonard Fournette",3115364,13.2,true
"pl3045138wk10",4,10,"WR","Mike Williams",3045138,5.3,true
"pl2330wk10",4,10,"QB","Tom Brady",2330,17,true
"pl4241463wk10",4,10,"WR","Jerry Jeudy",4241463,8.1,true
"pl2979843wk10",4,10,"RB","Kenyan Drake",2979843,4.1,false
"pl15349wk10",4,10,"WR","Cole Beasley",15349,2.5,false
"pl15835wk10",4,10,"TE","Zach Ertz",15835,6.6,false
"pl-16010wk10",4,10,"D/ST","Titans D/ST",-16010,5,true
"pl15478wk10",4,10,"RB","Brandon Bolden",15478,8.5,false
"pl3117251wk10",5,10,"RB","Christian McCaffrey",3117251,21.1,true
"pl14881wk10",5,10,"QB","Russell Wilson",14881,5.64,true
"pl13229wk10",5,10,"TE","Rob Gronkowski",13229,0,false
"pl3043078wk10",5,10,"RB","Derrick Henry",3043078,0,false
"pl4046692wk10",5,10,"WR","Chase Claypool",4046692,0,false
"pl4040715wk10",5,10,"QB","Jalen Hurts",4040715,22.62,false
"pl16731wk10",5,10,"WR","Brandin Cooks",16731,0,false
"pl4241372wk10",5,10,"WR","Marquise Brown",4241372,6.7,true
"pl3116164wk10",5,10,"TE","Mike Gesicki",3116164,0,true
"pl4262921wk10",5,10,"WR","Justin Jefferson",4262921,18.4,true
"pl3121023wk10",5,10,"TE","Dallas Goedert",3121023,3.8,true
"pl-16022wk10",5,10,"D/ST","Cardinals D/ST",-16022,3,true
"pl15825wk10",5,10,"RB","Le'Veon Bell",15825,0.1,false
"pl13983wk10",5,10,"WR","A.J. Green",13983,0.9,true
"pl3915411wk10",5,10,"RB","Ty Johnson",3915411,6.3,true
"pl4258195wk10",5,10,"WR","Donovan Peoples-Jones",4258195,2.1,false
"pl3051392wk10",6,10,"RB","Ezekiel Elliott",3051392,19.26,true
"pl3919596wk10",6,10,"RB","Chris Carson",3919596,0,false
"pl3121422wk10",6,10,"WR","Terry McLaurin",3121422,8.9,true
"pl2577417wk10",6,10,"QB","Dak Prescott",2577417,30.34,true
"pl2577327wk10",6,10,"WR","Tyler Lockett",2577327,3.3,true
"pl4259545wk10",6,10,"RB","D'Andre Swift",4259545,15,true
"pl4239993wk10",6,10,"WR","Tee Higgins",4239993,0,false
"pl3128429wk10",6,10,"WR","Courtland Sutton",3128429,3.9,false
"pl3042778wk10",6,10,"WR","Corey Davis",3042778,9.8,false
"pl4052042wk10",6,10,"RB","James Robinson",4052042,16.4,true
"pl3127586wk10",6,10,"RB","Jeremy McNichols",3127586,1.3,false
"pl4361411wk10",6,10,"TE","Pat Freiermuth",4361411,3.6,true
"pl4360438wk10",6,10,"WR","Brandon Aiyuk",4360438,4.1,true
"pl4372414wk10",6,10,"WR","Elijah Moore",4372414,11.9,false
"pl16944wk10",6,10,"RB","Devonta Freeman",16944,7.3,false
"pl-16033wk10",6,10,"D/ST","Ravens D/ST",-16033,4,true
"pl15847wk10",7,10,"TE","Travis Kelce",15847,15.9,true
"pl4242335wk10",7,10,"RB","Jonathan Taylor",4242335,21.6,true
"pl3915416wk10",7,10,"WR","DJ Moore",3915416,4.4,true
"pl13982wk10",7,10,"WR","Julio Jones",13982,0,false
"pl4361579wk10",7,10,"RB","Javonte Williams",4361579,5.9,true
"pl2576434wk10",7,10,"RB","Melvin Gordon III",2576434,8.8,true
"pl3045147wk10",7,10,"RB","James Conner",3045147,13.9,true
"pl3918298wk10",7,10,"QB","Josh Allen",3918298,24.94,true
"pl-16002wk10",7,10,"D/ST","Bills D/ST",-16002,11,true
"pl4240600wk10",7,10,"WR","Kadarius Toney",4240600,0,false
"pl16460wk10",7,10,"WR","Adam Thielen",16460,9,true
"pl4040655wk10",7,10,"WR","Darnell Mooney",4040655,0,false
"pl16790wk10",7,10,"WR","Jarvis Landry",16790,4.6,false
"pl3060022wk10",7,10,"RB","Jordan Howard",3060022,8.3,false
"pl3916430wk10",7,10,"RB","Nyheim Hines",3916430,3.9,false
"pl4242873wk10",7,10,"RB","Eno Benjamin",4242873,2.2,false
"pl3116385wk10",8,10,"RB","Joe Mixon",3116385,0,false
"pl16737wk10",8,10,"WR","Mike Evans",16737,13.2,true
"pl3925357wk10",8,10,"WR","Calvin Ridley",3925357,0,false
"pl4362628wk10",8,10,"WR","Ja'Marr Chase",4362628,0,false
"pl3916148wk10",8,10,"RB","Tony Pollard",3916148,12.8,true
"pl3916387wk10",8,10,"QB","Lamar Jackson",3916387,17.42,true
